Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2021-12-06,6.5,-0.8,3.1,7,1,0.12,3.51
2021-12-07,6.65,2.2,4.4,6.7,5.4,0.01,0.2
2021-12-08,2.55,5.9,8.1,10.2,7.2,0.15,1.28
2021-12-09,2.35,0.4,3.3,6.2,1.8,0.24,2.14
2021-12-10,5.43,0.2,1.7,3.3,1.3,0.04,0.65
2021-12-11,28.03,1,2.6,4.3,3.2,0.01,0.19
2021-12-12,20.82,1.7,4.1,6.4,4.5,0,0.83
2021-12-13,16.17,1,2.8,4.5,2.6,0,1.05
2021-12-14,9.44,-0.4,1.1,2.5,1.5,0.04,0.3
2021-12-15,2.33,-1.4,1.1,3.6,0,0.13,1.4
2021-12-16,15.16,0.5,1.6,2.8,1.4,0.01,1.34
2021-12-17,1.21,0.3,2.9,5.4,2.6,0,1.06
2021-12-18,6.52,-0.1,2.5,5.1,2.4,0,1.25
2021-12-19,28.54,0.7,4.3,8,3.1,0.17,1.66
2021-12-20,16.45,0.6,1.7,2.8,1.9,0.03,0.15
2021-12-21,6.83,1.9,3.8,5.7,3.2,0.19,0.89
2021-12-22,5.93,2.3,3.9,5.5,2.6,0.26,1.51
2021-12-23,16.51,3.7,5.1,6.4,5.4,0.01,0.35
2021-12-24,9.95,1.1,3.4,5.8,1.9,0.01,2.07
2021-12-25,10.56,0,1.5,2.9,1.2,0.03,0.6
2021-12-26,10.08,-2.8,-1,0.8,-0.4,0.01,0.15
2021-12-27,8.14,-5,-2.4,0.2,-2.5,0.04,0.96
2021-12-28,3.27,-6.1,-4,-1.9,-4.7,0.04,0.98
2021-12-29,1.67,-3,-1.3,0.3,-1.2,0.04,0.65
2021-12-30,3.59,-3.9,-1.1,1.7,-4.6,0.24,2.21
2021-12-31,7.96,-3,0.1,3.1,-0.1,0.04,1.25
2022-01-01,0.24,-4.6,-1.5,1.5,-4.7,0.3,1.55
2022-01-02,0.05,-6.1,-2,2,-5.8,0.49,2.59
2022-01-03,46.14,-0.6,2.7,5.9,-0.3,0.56,3.32
2022-01-04,22.47,0.2,3.2,6.2,1.3,0.14,1.6
2022-01-05,13.56,0.9,2.6,4.2,3.1,0.01,0.28
2022-01-06,29.76,1.1,3.8,6.4,2.9,0.03,0.76
2022-01-07,27.58,4.7,6.2,7.6,6.8,0.02,0.18
2022-01-08,4.54,0.9,4.2,7.5,2.6,0.02,1.82
2022-01-09,0.04,-1.7,3.4,8.4,1.3,0.09,3.62
2022-01-10,2.29,-1.2,4.2,9.7,-0.6,0.27,5.3
2022-01-11,2.57,0,3.9,7.9,2.5,0.29,2.74
2022-01-12,1.34,6,7.8,9.6,5.9,0.55,1.83
2022-01-13,2.03,4.7,9,13.3,4.8,0.66,5.74
2022-01-14,5.35,4.5,6.3,8,6.7,0.03,0.47
2022-01-15,0.31,1.1,5.3,9.5,4.4,0.03,2.48
2022-01-16,0,2.2,4.7,7.1,2,0.3,2.29
2022-01-17,0,2.5,5.6,8.6,2.6,0.32,3.49
2022-01-18,0.9,1.7,3.8,6,2,0.11,1.99
2022-01-19,3.71,4.5,5.6,6.7,4.7,0.05,0.53
2022-01-20,8.65,5.3,6.4,7.5,6.8,0.02,0.43
2022-01-21,0.72,2.4,6.8,11.2,6,0.04,2.74
2022-01-22,0.22,0.3,4.7,9.1,2.5,0.01,3.83
2022-01-23,0,0.8,5.6,10.5,0.5,0.53,5.24
2022-01-24,0,1.5,6.3,11.1,-0.2,0.73,6.43
2022-01-25,0,-0.6,4.9,10.5,-0.7,0.42,6.25
2022-01-26,0,-1.5,3.6,8.6,-1.9,0.63,4.99
2022-01-27,0,-1.7,4.3,10.3,-2.8,0.79,6.99
2022-01-28,0,-2.4,3.2,8.9,-4.1,0.89,6.38
2022-01-29,0,-2.6,3,8.6,-3.7,0.69,5.99
2022-01-30,0.72,-2.7,3.2,9,-2.3,0.63,5.68
2022-01-31,9.76,0.2,4.1,8,1.3,0.45,3.05
2022-02-01,3,-0.4,2.6,5.7,0.5,0.14,2.13
2022-02-02,2.18,-0.2,2.4,5,1.3,0.09,1.6
2022-02-03,2.07,2.2,3.6,5,3.5,0.09,0.46
2022-02-04,0.01,1.8,4.9,8.1,3.2,0.1,2.07
2022-02-05,1.14,1.9,4,6.2,3.4,0.08,0.93
2022-02-06,0,-0.2,4.1,8.4,2.6,0.09,3.02
2022-02-07,0,0,7.2,14.5,0.9,0.46,9.5
2022-02-08,0,0.5,5.4,10.2,3.1,0.12,3.27
2022-02-09,0,0.7,5.5,10.3,3,0.06,3.96
2022-02-10,0,3.7,9,14.2,5,0.4,6.55
2022-02-11,0,4.8,7.5,10.1,4.6,0.51,2.95
2022-02-12,0,0.9,7.9,14.9,-0.7,0.59,10.39
2022-02-13,0,1.5,8.7,15.8,-3,1.58,12.91
2022-02-14,1.58,0.4,7.9,15.3,1.1,0.77,10.65
2022-02-15,5.12,2.7,4.9,7.1,3.3,0.28,2.19
2022-02-16,1.21,1.8,4.2,6.7,3.3,0.14,1.59
2022-02-17,0.52,3.1,5.7,8.4,4.5,0.13,2.09
2022-02-18,0,3.3,5.8,8.3,3.9,0.36,2.36
2022-02-19,0,1.3,7,12.8,3,0.15,6.64
2022-02-20,3.38,1.6,4.6,7.6,3.5,0.1,2.23
2022-02-21,6.38,0.3,3,5.6,1.2,0.16,2.04
2022-02-22,3.52,-0.8,2.1,5,-0.1,0.26,1.87
2022-02-23,0,-6.5,-2.8,0.9,-11.3,0.87,3.52
2022-02-24,0.48,-7.8,-3.6,0.6,-11.7,0.67,3.88
2022-02-25,0.09,-4.7,-0.2,4.3,-4.3,0.25,3.23
2022-02-26,0,-5,1.7,8.4,-5.5,0.43,6.99
2022-02-27,14.3,-1.2,2.3,5.8,-0.6,0.13,4.37
2022-02-28,41.14,4.9,7.6,10.2,7.2,0.27,1.36
2022-03-01,53.21,9.3,10.7,12.1,10.3,0.07,0.96
2022-03-02,5.09,8,10.4,12.8,9.3,0.1,2.1
2022-03-03,4.76,3.8,7.3,10.8,7.7,0,1.61
2022-03-04,0.7,2.2,5.3,8.5,2.4,0.23,3.49
2022-03-05,0.33,1.8,4.9,8.1,1.8,0.38,3.41
2022-03-06,0,-0.3,5.9,12,1,0.29,7.46
2022-03-07,0,-0.3,5.5,11.3,1.7,0.26,5.93
2022-03-08,0,-0.3,5.3,11,2,0.08,4.95
2022-03-09,0.81,1.7,4.8,7.9,3.3,0.09,3.06
2022-03-10,0.01,-2.1,3.4,8.8,-2.3,0.23,6.16
2022-03-11,0,-3.8,3.1,10,-4,0.4,8.25
2022-03-12,0,-1.4,6.6,14.6,-1.3,0.64,11.23
2022-03-13,11.99,1.2,7.1,13,1.6,0.46,9.28
2022-03-14,8.24,3.5,6.3,9.1,4.7,0.22,2.33
2022-03-15,7.9,5.3,7.3,9.3,5.5,0.24,2.94
2022-03-16,4.26,2.9,6.6,10.3,4.1,0.25,4.3
2022-03-17,0.25,1.9,7,12.1,2.6,0.27,6.89
2022-03-18,1.32,2.3,5.2,8.1,4.5,0.26,2.46
2022-03-19,5.53,5.2,8.2,11.3,6.2,0.1,3.71
2022-03-20,2.07,1.2,5,8.7,1.8,0.1,4.62
2022-03-21,10.27,1.1,4,6.8,2.8,0.21,2.05
2022-03-22,7.73,4.3,5.9,7.6,6.4,0.04,0.33
2022-03-23,0.06,7.8,13,18.3,9.7,0.19,7.23
2022-03-24,1.13,0.6,6.9,13.2,6,0.11,4.83
2022-03-25,0,0.8,8.5,16.2,3.6,0.31,9.79
2022-03-26,0,4.2,9.4,14.6,4.5,0.13,9.14
2022-03-27,0,6.4,11.4,16.5,8.3,0.05,7.05
2022-03-28,0,7.3,13,18.6,8.9,0.6,9.37
2022-03-29,0.68,5,8.9,12.7,6.8,0.25,4.28
2022-03-30,0,4.6,9.6,14.6,5.5,0.2,6.52
2022-03-31,0.05,2,6.8,11.6,2.3,0.16,6.81
2022-04-01,1.24,0.9,5.6,10.4,2.4,0.05,5.1
2022-04-02,1.35,0.3,6.4,12.5,3.3,0.1,7.01
2022-04-03,2.5,3.1,7.9,12.8,3,0.3,7.59
2022-04-04,30.34,3.2,6.8,10.4,5.2,0.21,4.15
2022-04-05,11.87,1.5,5.2,8.8,2,0.27,4.14
2022-04-06,1.28,-0.7,4.8,10.3,0.3,0.2,6.48
2022-04-07,0,-0.9,7.5,15.8,0.2,0.5,11.32
2022-04-08,1.33,4.4,14.1,23.8,3.1,0.78,21.27
2022-04-09,2.51,1.6,6.1,10.7,2.4,0.22,5.69
2022-04-10,7.03,0.1,4.1,8.1,0.7,0.05,4.96
2022-04-11,27.27,-0.7,2.1,5,0.6,0.13,2.33
2022-04-12,5.37,-0.6,2.8,6.3,-0.1,0.21,3.35
2022-04-13,11.97,-1,2,4.9,0.5,0,2.16
2022-04-14,2.08,-1.7,2.6,6.9,-0.2,0.12,3.72
2022-04-15,3.1,-1.9,2.6,7.2,-0.2,0.13,3.75
2022-04-16,0,-1.3,4,9.2,-1,0.11,6.61
2022-04-17,0.65,-0.8,4.6,9.9,-0.2,0.15,6.77
2022-04-18,1.38,-0.5,5.3,11.2,0.5,0.19,7.76
2022-04-19,12.68,1.8,4.7,7.6,3.7,0.05,2.55
2022-04-20,4.06,2,5,8,3.9,0.14,2.38
2022-04-21,14.92,3.2,6.2,9.2,4.7,0.23,2.32
2022-04-22,4.08,4.3,7,9.8,4.5,0.4,3.27
2022-04-23,2.13,2.2,8.1,14,4.5,0.14,6.99
2022-04-24,0,2.2,9.2,16.2,3.5,0.24,11.1
2022-04-25,0.81,2.9,10.9,18.9,4.8,0.44,13.56
2022-04-26,0.64,3.5,7.9,12.4,5.4,0.16,5.56
2022-04-27,2.99,2.7,6.5,10.4,3.8,0.1,4.22
2022-04-28,1.78,3,7.1,11.2,4.1,0.01,4.87
2022-04-29,3.06,2.6,6.6,10.5,4.6,0.01,4.54
2022-04-30,12.15,3.4,7.9,12.3,6.4,0.01,5.23
2022-05-01,7.71,5,8.7,12.4,6.6,0.12,4.28
2022-05-02,2.55,4.5,10.3,16.2,6.7,0.03,8.09
2022-05-03,5.45,5.3,8.8,12.3,5.8,0.26,4.58
2022-05-04,0.37,4.1,9,13.9,5,0.03,6.73
2022-05-05,3.1,4,12.1,20.2,6.1,0.21,12.03
2022-05-06,12.52,4.9,8.4,11.9,6.6,0.02,3.42
2022-05-07,17.98,5.8,9.5,13.2,7.9,0,3.5
2022-05-08,1.88,1.5,6,10.4,3.2,0,4.65
2022-05-09,2.97,0.5,4.7,8.9,2.6,0.02,3.28
2022-05-10,2.26,0,5.2,10.3,3.1,0,4.64
2022-05-11,0.18,0.1,6.7,13.3,2.2,0.03,7.77
2022-05-12,0.87,1.4,7.8,14.2,2.6,0.08,9.12
2022-05-13,7.79,1.2,5.4,9.6,3.2,0.22,4.04
2022-05-14,15.98,0.8,5.6,10.5,4.9,0.13,4.67
2022-05-15,1.25,8,13.2,18.3,9.7,0.06,9.13
2022-05-16,8.99,9.5,13.5,17.4,10.6,0.14,6.54
2022-05-17,0.53,3.5,9,14.4,4.9,0.15,7.64
2022-05-18,3.61,2.8,9.5,16.2,4.2,0.07,10.05
2022-05-19,3.85,4,8.3,12.6,5.2,0.05,5.3
2022-05-20,2.84,2.3,7,11.7,3.2,0.2,5.87
2022-05-21,0.01,2.1,8.3,14.5,3.7,0.23,8.07
2022-05-22,0,3.7,11.6,19.6,4.7,0.47,14.87
2022-05-23,0,6.6,13.8,21.1,5,1.22,17.75
2022-05-24,0,7.5,13.1,18.7,6.3,1.1,11.21
2022-05-25,1.05,6,11.7,17.4,8.6,0.32,9.31
2022-05-26,0,9.6,15.1,20.6,10,0.53,13.01
2022-05-27,1.81,10.2,15.6,21,11.5,0.35,10.87
2022-05-28,2.67,8,10.9,13.8,7.8,0.3,5.23
2022-05-29,15.59,7.3,10.1,12.9,8.7,0.03,2.89
2022-05-30,0.85,6.8,9.5,12.2,5.8,0.39,4.98
2022-05-31,2.62,5.6,10,14.3,6.5,0.08,6.25
2022-06-01,0,6.1,14.4,22.7,9.4,0.08,15.44
2022-06-02,0,9.6,16.1,22.6,11.2,0.22,12.97
2022-06-03,0.61,10,16.5,23,11.9,0.2,13.22
2022-06-04,2.78,10,13,16,10.7,0.05,5.66
2022-06-05,22.13,10.2,12.5,14.9,12.8,0.15,1.82
2022-06-06,1.36,8.1,12.8,17.4,11.2,0.04,5.69
2022-06-07,0,7.1,11.5,16,7.8,0.34,7.85
2022-06-08,0,6.7,13.7,20.7,9,0.4,13.06
2022-06-09,0,9.3,15.3,21.3,8.2,0.25,14.4
2022-06-10,10.76,10.4,13.9,17.4,12,0.12,7.39
2022-06-11,17.19,11.5,14.3,17.1,13.4,0.03,2.52
2022-06-12,2.27,9.4,13.5,17.6,11.9,0.15,5.33
2022-06-13,1.33,6.7,9.7,12.7,7.4,0.29,4.35
2022-06-14,2.21,6.3,9.5,12.7,7,0.29,4.49
2022-06-15,0,5.6,10.8,16.1,6.8,0.03,8.35
2022-06-16,1.08,6.8,12.3,17.9,8.5,0.5,8.96
2022-06-17,1.33,8.6,13.3,18,8.4,0.23,9.65
2022-06-18,4.76,7.9,10.8,13.8,9.1,0.03,3.37
2022-06-19,1.62,7.8,11.5,15.2,8.8,0.1,6.09
2022-06-20,1.03,9.2,12.8,16.4,9.6,0.27,6.19
2022-06-21,0,9.2,14.4,19.6,9.1,0.5,10.67
2022-06-22,0,10.2,17.8,25.5,11.8,0.84,18.57
2022-06-23,0,6.4,14.7,23,10.6,0.49,12.41
2022-06-24,0,5.9,14,22.1,6.2,0.54,17.1
2022-06-25,0,8.1,16.8,25.6,6.3,2.02,23.56
2022-06-26,0,13.6,22.3,30.9,7,6.04,34.54
2022-06-27,0,15.2,24.9,34.6,10.8,4.82,42.75
2022-06-28,0,10.9,21.2,31.6,10,1.64,33.9
2022-06-29,0,8.7,13.6,18.5,10.1,0.16,8.04
2022-06-30,0,9.6,15.5,21.5,10.3,0.69,12.08
2022-07-01,0,9.9,17.4,24.8,11.7,0.71,17.57
2022-07-02,0,11.1,17.1,23.1,11.9,0.71,12.79
2022-07-03,0,9.4,14.4,19.5,11.1,0.08,8.07
2022-07-04,0,8.5,14.1,19.7,9.7,0.36,10.49
2022-07-05,0,8.7,15.9,23.1,10.4,0.38,15.81
2022-07-06,4.17,11.6,16,20.5,14.1,0.08,8.75
2022-07-07,0.75,13.5,17.8,22.1,14.4,0.32,10.14
2022-07-08,0,12.5,17.6,22.7,13.3,0.35,11.94
2022-07-09,0,11.1,17.8,24.5,12.6,0.18,15.99
2022-07-10,0,10.2,17.3,24.4,11.4,0.19,16.22
2022-07-11,0,10.3,17.4,24.4,12.1,0.21,16.14
2022-07-12,0,13.5,23.3,33.2,12.9,2.87,35.15
2022-07-13,0,11.1,20.8,30.5,11.8,1.7,28.78
2022-07-14,0,9.1,16.6,24.2,10.4,0.11,17.29
2022-07-15,0,9,18.1,27.3,10.9,0.33,23.16
2022-07-16,0,9.6,18,26.4,11.8,0.75,21.02
2022-07-17,0.34,10.6,16.1,21.6,11.8,0.19,10.61
2022-07-18,0,9.4,14.9,20.3,8.5,1.02,12.92
2022-07-19,0,10.2,17.1,24,11.3,0.99,15.53
2022-07-20,0,11.7,20.8,30,13.2,1.41,27
2022-07-21,0,12.5,21.5,30.5,13.4,1.16,28.56
2022-07-22,0,12.2,19.3,26.5,13.1,0.92,16.9
2022-07-23,0,10.4,17,23.7,11.3,0.19,14.98
2022-07-24,0,10.2,16.8,23.5,11.3,0.29,14.77
2022-07-25,0,12,21.7,31.5,12.8,1.2,29.1
2022-07-26,0,16.1,25.6,35.1,13.7,4.71,41.72
2022-07-27,0,14.8,25.3,35.8,14.9,2.17,42.34
2022-07-28,0,14.2,24.1,34.1,14.9,1.39,36.56
2022-07-29,0,16.4,25.5,34.5,17.1,2.61,33.61
2022-07-30,0,16.9,26.1,35.4,17.7,1.4,36.23
2022-07-31,0,17.5,26.8,36.1,14.2,4.31,45.05
2022-08-01,0,14.8,25.1,35.3,13.5,2.65,42.69
2022-08-02,0,13.5,21.2,28.9,14.7,0.33,21.8
2022-08-03,0,10.7,19.7,28.7,13.1,0,24.22
2022-08-04,0,11.7,19.2,26.8,11.3,0.9,20.99
2022-08-05,0,9.8,16.2,22.6,10.3,0.53,14.63
2022-08-06,0,9.5,17.8,26.2,9.6,0.98,22.44
2022-08-07,0,10.4,20.8,31.1,10.1,1.84,34.38
2022-08-08,0,13.9,24.6,35.3,10.2,5.07,47.97
2022-08-09,0,12.7,20.4,28.1,13.7,0.18,21.13
2022-08-10,0.49,13.3,20.8,28.4,15,0.06,19.28
2022-08-11,0,11.1,16.8,22.4,13.1,0.25,11.97
2022-08-12,0,11.5,20,28.5,12.6,0.81,25.09
2022-08-13,0,11.3,17.4,23.4,11.7,0.5,13.31
2022-08-14,0,10.4,16.7,23,11.7,0.29,13.94
2022-08-15,0,10.2,18.9,27.6,12.4,0.33,22.76
2022-08-16,0,11.4,20.4,29.5,12.3,1.08,27.55
2022-08-17,0,12.5,21.5,30.5,12.2,1.42,30.7
2022-08-18,0,16.5,26,35.5,14.9,5.02,41.94
2022-08-19,0,17.1,24.6,32.1,17.5,1.88,28.48
2022-08-20,0,15.3,20.9,26.5,15.6,1.49,15.31
2022-08-21,0,13.1,18.6,24.1,14.6,0.51,12.53
2022-08-22,0,13.1,21.3,29.5,13.6,0.45,27.91
2022-08-23,0,12.6,20.7,28.7,13.2,0.49,23.72
2022-08-24,0,13.1,20.5,27.9,13.2,1.5,21.55
2022-08-25,0,15.1,23.7,32.2,15.2,2.09,30.68
2022-08-26,0,14,22.8,31.5,14.6,1.01,29.38
2022-08-27,0,11.7,17.6,23.5,13.8,0.13,11.74
2022-08-28,0,10.3,16,21.7,9.4,1.23,14.15
2022-08-29,0,10,17.6,25.2,11.3,0.84,18.44
2022-08-30,0,11.9,21.9,31.9,12,1.64,33.53
2022-08-31,0,15.2,25.2,35.1,13.4,3.58,42.66
2022-09-01,0,12.1,21.1,30.1,13.7,0.9,25.99
2022-09-02,0,12.2,21.2,30.2,12.5,1.28,29.07
2022-09-03,0,11.7,20.6,29.4,13.1,0.71,23.72
2022-09-04,0,11.5,17.5,23.5,13.1,0.42,13.3
2022-09-05,0,9.8,18.3,26.8,12.7,0.22,20.1
2022-09-06,0,9.1,16.7,24.2,8.4,0.77,18.92
2022-09-07,0,10.4,20.8,31.1,9.5,2.68,33.61
2022-09-08,0,8.2,17.2,26.3,7.5,2.54,22.31
2022-09-09,0,7.8,16.3,24.8,6.6,1.87,21.79
2022-09-10,0,12.5,20.2,27.9,2.3,5.88,30.58
2022-09-11,0,13.8,21.4,28.9,5.7,5.17,31.31
2022-09-12,1.06,13.4,18.7,24,12.5,0.64,15.84
2022-09-13,0,13.9,18,22.1,13.5,0.56,10.61
2022-09-14,0,13.4,16.3,19.3,11.4,1.62,8.56
2022-09-15,0,12.8,16.6,20.4,11.4,1.39,11.09
2022-09-16,0,9.5,15.1,20.7,10.3,0.62,11.85
2022-09-17,0,8.1,13,17.8,9.2,0.57,8.13
2022-09-18,0,7.2,13.3,19.3,7.9,0.65,12.01
2022-09-19,0,10.2,17.1,23.9,9.9,1.15,17.82
2022-09-20,0,9,17.8,26.6,9.2,1.13,23.44
2022-09-21,0,9.7,18.3,26.9,6.5,2.34,27.23
2022-09-22,0,8.5,15.9,23.3,9.3,0.65,18.4
2022-09-23,0,7.6,14.6,21.6,9.3,0.47,14.08
2022-09-24,0,7,14.2,21.4,8.9,0.31,13.78
2022-09-25,0,8.2,16.3,24.5,10.3,0.57,17.44
2022-09-26,0,9.6,19.4,29.2,10.4,1.45,28.11
2022-09-27,0,10.4,19.8,29.3,10.8,1.59,28.24
2022-09-28,1.03,9.9,17.6,25.2,11.6,0.28,16.17
2022-09-29,8.51,11.2,14.8,18.4,12.7,0.37,5.73
2022-09-30,1.22,10.3,14.6,18.9,12.8,0.17,5.78
2022-10-01,0,9.9,15.5,21.1,11.4,0.4,10.4
2022-10-02,0,11.2,18.5,25.9,10.9,1.38,20.56
2022-10-03,0,10.3,19,27.7,11.3,1.18,23.5
2022-10-04,0,10.4,18,25.6,11.4,1.54,18.48
2022-10-05,0,9.1,14.4,19.7,11.4,0.16,8.05
2022-10-06,0,9.5,15.3,21.2,12.1,0.24,9.79
2022-10-07,0,9.6,17.3,24.9,11.5,1.11,16.86
2022-10-08,0,9.4,17.7,25.9,11.7,1.38,18.63
2022-10-09,0,10.1,18.9,27.7,10.6,2.32,24.22
2022-10-10,0,10.4,19.1,27.8,9.9,2.88,25.08
2022-10-11,0,7.7,15.5,23.2,10.7,0.35,14.8
2022-10-12,0,6.3,13.2,20.2,7.8,0.42,12.23
2022-10-13,0,8.2,16.6,24.9,8.2,1.96,20.1
2022-10-14,0,7.6,17.3,26.9,7.8,2.18,24
2022-10-15,0,9.8,18,26.2,7.3,3.03,23.77
2022-10-16,0,11.1,19.3,27.4,6,5,27.13
2022-10-17,0,8.1,17.4,26.8,7.7,0.69,24.83
2022-10-18,0,6.4,12.7,18.9,9.3,0.34,8.96
2022-10-19,0,5.7,13.4,21.2,9,0.54,11.89
2022-10-20,0,7.4,15.1,22.8,8.3,2.03,16.17
2022-10-21,0,5.6,12.4,19.2,8.5,0.44,8.66
2022-10-22,13.67,5.5,7.7,9.9,7,0.15,1.67
2022-10-23,3.44,4.3,8.2,12.1,5.2,0.12,5.51
2022-10-24,3.73,4.7,8.6,12.4,5.5,0.1,5.25
2022-10-25,8.19,4.4,7.9,11.3,7,0.1,2.04
2022-10-26,15.11,4.3,7,9.7,6.3,0.07,1.42
2022-10-27,1.18,3.9,7.1,10.2,6.2,0.04,2.4
2022-10-28,1.44,5.5,9.1,12.8,5.7,0.5,4.79
2022-10-29,9.65,7.6,9,10.3,9,0.19,1.23
2022-10-30,0.85,7.9,10.1,12.3,10,0,1.38
2022-10-31,6.23,7.9,9.8,11.7,8.9,0.11,2.44
2022-11-01,13.75,5.7,8.3,10.9,8.5,0.06,0.79
2022-11-02,6.68,2.2,5.1,8,3.8,0.19,2.01
2022-11-03,3.4,2.3,4.1,5.9,2.8,0.25,1.34
2022-11-04,25.79,3,4.6,6.2,4,0.19,0.73
2022-11-05,59.8,5.5,8.7,11.9,9.4,0.06,1.76
2022-11-06,13.01,2.8,5.3,7.8,4,0.06,2.17
2022-11-07,8.28,1.2,2.8,4.5,2.2,0.02,0.32
2022-11-08,6.09,0.6,2,3.4,1.8,0.04,0.44
2022-11-09,0,-0.4,3.1,6.7,0.2,0.23,2.57
2022-11-10,0,-2,3,8,-0.7,0.26,4.63
2022-11-11,0,-0.1,3.9,7.9,1.4,0.19,3.19
2022-11-12,3.21,1.3,4.1,6.9,0.4,0.41,3.92
2022-11-13,0,-1.2,4,9.3,0.2,0.18,5.42
2022-11-14,0,-2.3,2.3,7,-0.2,0.14,3.28
2022-11-15,0,-1.4,4.4,10.3,-1.8,0.51,6.58
2022-11-16,0,-1.5,4.5,10.5,-3,1,7.37
2022-11-17,0.36,-2.1,4.6,11.3,-3.3,0.88,8.27
2022-11-18,0,-2.9,2.2,7.4,-5.7,0.78,5.48
2022-11-19,0,-3.2,2.5,8.2,-8.7,1.58,7.67
2022-11-20,0,-3.5,2.6,8.7,-6.4,1.12,7.45
2022-11-21,0,-3,2.3,7.7,-3.7,0.97,5.91
2022-11-22,0,1.2,5.8,10.3,-2.1,1.55,7.61
2022-11-23,9.4,2.2,5.4,8.6,3.5,0.16,3.03
2022-11-24,0,1.4,5,8.6,3,0.18,2.3
2022-11-25,0,0.2,4.9,9.7,1.2,0.43,4.52
2022-11-26,7.09,0.7,3.2,5.8,1.9,0.16,2.09
2022-11-27,3.19,1.6,4,6.3,3.2,0.11,1.38
2022-11-28,6.06,1,4.3,7.5,2.8,0.14,2.11
2022-11-29,3.54,-2,0.9,3.9,-1,0.22,1.86
2022-11-30,35.87,-1.9,1.2,4.3,1.4,0.11,0.62
2022-12-01,10.38,-0.3,2,4.2,2.2,0.05,0.43
2022-12-02,2.63,-1.7,-0.3,1.2,-1.3,0.08,0.47
2022-12-03,3.4,-0.9,1.7,4.3,-1.5,0.46,2.75
2022-12-04,0,-0.8,1.2,3.1,-5.1,1.28,2.73
2022-12-05,4.01,-1.2,0.1,1.3,-1.9,0.15,2.1
2022-12-06,0.43,-0.5,3,6.5,-0.3,0.27,2.89
2022-12-07,0.95,1.3,2.4,3.6,1.3,0.31,0.9
2022-12-08,8.03,1,1.2,1.5,0.6,0.05,0.15
2022-12-09,9.89,0.9,2.5,4.1,1.7,0.18,0.67
2022-12-10,31.16,0.7,2.7,4.8,3,0.02,0.25
2022-12-11,3.84,1.3,4,6.7,3.7,0.04,0.97
2022-12-12,0,0.6,2.7,4.8,2.7,0.01,0.69
2022-12-13,0,-1.2,1.3,3.9,1.2,0.11,0.78
2022-12-14,0,-2,0.5,3,0.1,0.09,0.85
2022-12-15,0,-1.1,1.7,4.5,-0.7,0.34,1.9
2022-12-16,0,-2.7,0.8,4.4,-2.8,0.42,2.67
2022-12-17,0,-3.2,1,5.1,-4,0.57,3.97
2022-12-18,1.07,-4.6,-0.5,3.7,-2.7,0.26,2.49
2022-12-19,1.82,0.7,2.6,4.5,0.8,0.24,1.38
2022-12-20,0.86,0.2,1.7,3.3,0.5,0.26,1.01
2022-12-21,5.22,0,3.5,6.9,2.1,0.22,1.65
2022-12-22,0,-6.8,-1.9,3.1,-7.1,0.53,3.06
2022-12-23,8.3,-8.1,-4.8,-1.5,-11.6,0.16,3.35
2022-12-24,2.63,-7.6,-4.1,-0.7,-4.2,0.1,0.6
2022-12-25,25.26,-0.5,3.5,7.4,0.8,0.15,0.89
2022-12-26,12.85,5.3,5.5,5.7,4.3,0.07,0.4
2022-12-27,76.44,6.8,8.2,9.5,7.8,0.1,0.74
2022-12-28,32.24,5.1,6.5,8,4.7,0.77,1.7
2022-12-29,8.35,1.8,3.5,5.3,3.8,0.06,0.44
2022-12-30,22.64,3.3,5,6.8,4.5,0.16,0.86
2022-12-31,9.62,5.1,6.7,8.3,5.3,0.34,1.3
2023-01-01,4.71,1.7,4.5,7.3,4,0.03,1.24
2023-01-02,0,-0.5,2.4,5.3,0.5,0.19,1.69
2023-01-03,3.96,-0.8,0.9,2.6,-0.6,0.14,1.53
2023-01-04,2.71,2,3.8,5.7,1.5,0.42,2.05
2023-01-05,4.83,1.9,4.4,7,1.1,0.65,3.17
2023-01-06,4.47,4.4,7.8,11.1,3.9,0.63,5.55
2023-01-07,9.98,3.2,6.1,8.9,4.1,0.21,3.4
2023-01-08,7.87,3.2,5.8,8.3,4.7,0.12,1.83
2023-01-09,15.36,3.2,5.8,8.4,4.5,0.12,2.26
2023-01-10,10.92,2.7,5.5,8.2,4.4,0.25,2.35
2023-01-11,2.75,1.7,4.8,8,2.3,0.25,3.53
2023-01-12,21.99,5.1,7.3,9.5,4.3,0.45,4.4
2023-01-13,5.62,6.6,9.1,11.6,7.1,0.29,3.45
2023-01-14,7.42,6.7,8.5,10.3,7.3,0.24,1.71
2023-01-15,27.54,5.3,6.9,8.5,5.4,0.25,2.42
2023-01-16,10.28,2.9,4.8,6.6,4.1,0.2,1.35
2023-01-17,2.17,2.2,4.6,7.1,3.8,0.12,1.66
2023-01-18,5.62,4.1,5.5,6.9,4.2,0.16,1.63
2023-01-19,5.51,0.9,3.6,6.3,2.5,0.18,1.54
2023-01-20,0,0,2.5,4.9,1.1,0.22,1.56
2023-01-21,0,-1.4,1.6,4.7,0.7,0.07,1.37
2023-01-22,3.75,-1.3,1.6,4.4,0.4,0.16,1.71
2023-01-23,0.26,0.3,2.8,5.3,1.6,0.17,1.47
